timestamp,Temp,Pressure,manual_id,Humidity,Vibration,Speed,Age,Service_Days,Gas,Sparks,Shift,Exp,Training,machine_id,machine_type,custom_accident
2026-03-08 15:30:00,19.83547426363006,23.632211395445093,compressor_safety_manual,64.01,3.6468949903381516,1408.8399224982668,10,88,3.36,1,Day,Junior,Yes,M-0102,COMPRESSOR,0
2026-03-08 15:30:00,11.845317194634864,14.886,storage_tank_safety_manual,65.99,0.245,1298.14,2,342,1.461693947988074,2,Night,Junior,No,M-0103,STORAGE_TANK,0
2026-03-08 15:30:00,19.098257876767217,15.557057876767221,pump_safety_manual,63.71,0.645830586489756,1847.693575353444,4,238,4.29,1,Day,Junior,Yes,M-0104,PUMP,0
2026-03-08 15:45:00,26.04888248664526,20.52001186498395,reactor_safety_manual,48.62,1.605,1483.9175,6,299,3.2445,0,Day,Senior,No,M-0101,REACTOR,0
2026-03-08 15:45:00,22.21213832284043,19.554207484260647,compressor_safety_manual,36.41,3.435685516242689,2988.2475387811187,4,293,2.114,4,Night,Junior,No,M-0102,COMPRESSOR,0
2026-03-08 15:45:00,15.367633195574241,18.791999999999998,storage_tank_safety_manual,40.75,0.3,1255.6040000000003,13,283,5.2028624483403405,3,Night,Junior,No,M-0103,STORAGE_TANK,0
2026-03-08 15:45:00,11.506825241380819,14.256825241380819,pump_safety_manual,65.72,0.9847578879315058,2074.5190482761636,17,348,3.7619999999999996,1,Day,Junior,Yes,M-0104,PUMP,0
2026-03-08 16:00:00,22.214609307064368,14.403856980298277,reactor_safety_manual,55.17,0.8175000000000001,2429.2580000000003,13,258,1.2915,3,Day,Junior,No,M-0101,REACTOR,0
2026-03-08 16:00:00,22.70778239424753,19.0066735913713,compressor_safety_manual,42.47,0.0,2325.2371584180714,6,148,4.459,3,Night,Senior,Yes,M-0102,COMPRESSOR,0
2026-03-08 16:00:00,8.716772747981928,17.109,storage_tank_safety_manual,74.15,1.36,643.544,2,129,1.308789780493222,0,Day,Senior,Yes,M-0103,STORAGE_TANK,0
2026-03-08 16:00:00,15.283876526419808,15.09787652641981,pump_safety_manual,70.64,2.177086414506191,2403.913305283962,9,147,3.5999999999999996,2,Night,Junior,Yes,M-0104,PUMP,0
2026-03-08 16:15:00,25.6061432880183,20.538557466013724,reactor_safety_manual,74.37,1.065,927.0105000000001,13,363,1.3755000000000002,1,Day,Junior,No,M-0101,REACTOR,0
2026-03-08 16:15:00,19.566944175527134,20.031416263290705,compressor_safety_manual,70.51,4.612538076793122,4459.225648269962,16,280,4.109,2,Night,Junior,Yes,M-0102,COMPRESSOR,0
2026-03-08 16:15:00,13.774973913629474,18.27,storage_tank_safety_manual,66.09,1.435,412.37600000000003,8,207,5.646415217611053,2,Night,Senior,No,M-0103,STORAGE_TANK,0
2026-03-08 16:15:00,21.015896457391325,21.363496457391324,pump_safety_manual,37.25,3.5163426429347884,3769.0592914782646,13,252,5.106,1,Night,Junior,Yes,M-0104,PUMP,0
2026-03-08 16:30:00,32.13397637208129,27.626882279060972,reactor_safety_manual,68.66,0.4575,1700.5559999999998,10,22,4.0215000000000005,0,Night,Senior,Yes,M-0101,REACTOR,0
2026-03-08 16:30:00,13.240010304164569,19.672015456246857,compressor_safety_manual,40.54,3.9035045080719986,3124.9793336452562,2,95,5.194,0,Day,Senior,No,M-0102,COMPRESSOR,0
2026-03-08 16:30:00,8.068770404273106,12.762,storage_tank_safety_manual,76.54,0.49,461.124,8,247,4.0177889016024135,2,Day,Senior,No,M-0103,STORAGE_TANK,0
2026-03-08 16:30:00,20.172055341982198,17.759655341982196,pump_safety_manual,50.46,2.3791422943694363,2646.298068396439,9,172,5.9159999999999995,4,Night,Junior,No,M-0104,PUMP,1
2026-03-08 16:45:00,29.207991287911778,22.887043465933832,reactor_safety_manual,58.72,2.3925,820.2675,10,243,0.0945,1,Day,Senior,No,M-0101,REACTOR,0
2026-03-08 16:45:00,19.350361769154453,22.870542653731682,compressor_safety_manual,78.55,1.250533274005074,4099.052986517475,1,59,1.8129999999999997,3,Day,Senior,No,M-0102,COMPRESSOR,0
2026-03-08 16:45:00,12.410067346955667,14.328,storage_tank_safety_manual,62.97,0.19,1361.58,8,152,7.861375255108374,2,Day,Senior,No,M-0103,STORAGE_TANK,0
2026-03-08 16:45:00,16.364968203324853,16.936568203324853,pump_safety_manual,58.46,2.9606775635390163,3077.0536406649703,9,157,1.134,1,Day,Junior,Yes,M-0104,PUMP,0
2026-03-08 17:00:00,25.66143976190976,15.44347982143232,reactor_safety_manual,53.76,1.4249999999999998,1734.0049999999999,2,144,9.702,1,Day,Senior,No,M-0101,REACTOR,0
2026-03-08 17:00:00,23.35668341982198,23.347025129732977,compressor_safety_manual,39.48,4.402798996172116,3660.6004404510445,10,278,5.677,4,Day,Senior,No,M-0102,COMPRESSOR,0
2026-03-08 17:00:00,15.117255795647003,15.057,storage_tank_safety_manual,52.33,1.875,766.884,13,305,6.066770923367626,3,Day,Senior,Yes,M-0103,STORAGE_TANK,0
2026-03-08 17:00:00,17.0585061315357,17.5405061315357,pump_safety_manual,43.92,0.31690816610490685,927.0082263071404,16,5,4.71,3,Night,Senior,No,M-0104,PUMP,0
2026-03-08 17:15:00,31.728098386789018,27.371723790091764,reactor_safety_manual,72.24,3.585,1927.627,9,50,8.946,1,Day,Junior,Yes,M-0101,REACTOR,0
2026-03-08 17:15:00,17.552953255504306,18.740429883256457,compressor_safety_manual,45.92,4.936292049283134,3996.5891452636833,12,26,3.1919999999999997,2,Day,Senior,No,M-0102,COMPRESSOR,1
2026-03-08 17:15:00,16.201207785010453,17.846999999999998,storage_tank_safety_manual,72.94,0.99,821.0920000000001,1,208,3.529552919378919,3,Night,Junior,No,M-0103,STORAGE_TANK,0
2026-03-08 17:15:00,16.593787182102783,15.868587182102786,pump_safety_manual,52.74,0.017183494407120026,2190.951436420557,9,157,2.688,2,Day,Junior,Yes,M-0104,PUMP,0
2026-03-08 17:30:00,18.968495706665244,17.869321779998934,reactor_safety_manual,33.2,2.0925000000000002,1767.948,6,110,1.9320000000000002,0,Night,Senior,No,M-0101,REACTOR,0
2026-03-08 17:30:00,21.735668550479872,19.785502825719806,compressor_safety_manual,51.21,4.2851049908349435,1216.2893513819643,4,276,2.9749999999999996,4,Night,Senior,No,M-0102,COMPRESSOR,0
2026-03-08 17:30:00,15.85596422659677,18.873,storage_tank_safety_manual,59.62,1.09,1047.544,5,78,4.262286584973787,4,Day,Senior,Yes,M-0103,STORAGE_TANK,0
2026-03-08 17:30:00,17.03197721081243,17.072377210812427,pump_safety_manual,40.9,0.22561787837888303,3298.0444421624857,1,9,1.998,0,Day,Senior,No,M-0104,PUMP,0
2026-03-08 17:45:00,21.29004442341646,21.836233317562343,reactor_safety_manual,56.21,3.51,1177.202,12,202,8.5785,2,Day,Senior,Yes,M-0101,REACTOR,0
2026-03-08 17:45:00,17.97832985962471,22.65149478943707,compressor_safety_manual,65.78,3.160769313585812,1736.5757113967961,19,16,3.038,0,Day,Junior,Yes,M-0102,COMPRESSOR,0
2026-03-08 17:45:00,15.549891844374633,16.893,storage_tank_safety_manual,31.35,1.87,1386.852,16,19,2.9988094416404873,1,Night,Junior,No,M-0103,STORAGE_TANK,0
2026-03-08 17:45:00,16.39265503569062,16.168655035690616,pump_safety_manual,57.32,2.407204698653319,2653.3990071381236,18,291,5.544,4,Night,Senior,Yes,M-0104,PUMP,0
2026-03-08 18:00:00,23.433463056252517,19.464097292189386,reactor_safety_manual,36.17,2.1675,1611.3695000000002,5,60,4.756500000000001,4,Day,Junior,No,M-0101,REACTOR,0
2026-03-08 18:00:00,20.91848854652411,19.33473281978617,compressor_safety_manual,33.55,5.939463739104298,1788.3743502941297,6,6,5.438999999999999,0,Night,Senior,Yes,M-0102,COMPRESSOR,0
2026-03-08 18:00:00,9.175675286459755,14.769,storage_tank_safety_manual,42.65,0.555,1365.3360000000002,14,143,10.0,4,Day,Junior,No,M-0103,STORAGE_TANK,0
2026-03-08 18:00:00,13.610654623296792,12.665854623296791,pump_safety_manual,44.52,4.359579569780249,2327.922924659359,2,275,1.494,4,Day,Junior,No,M-0104,PUMP,0
2026-03-08 18:15:00,25.87517093112245,22.67047819834184,reactor_safety_manual,68.85,2.7675,1146.7625,13,85,7.948500000000001,2,Night,Senior,Yes,M-0101,REACTOR,0
2026-03-08 18:15:00,20.936672771690812,19.920009157536217,compressor_safety_manual,55.69,0.6271693376147297,2343.2105122149724,10,281,4.487,2,Night,Junior,Yes,M-0102,COMPRESSOR,0
2026-03-08 18:15:00,17.094177212588672,19.746000000000002,storage_tank_safety_manual,67.32,2.24,699.0720000000001,17,303,6.809616454720752,2,Day,Senior,No,M-0103,STORAGE_TANK,0
2026-03-08 18:15:00,12.59128581484745,15.19128581484745,pump_safety_manual,61.29,3.2237768171398287,2087.86016296949,12,16,3.0,1,Night,Junior,Yes,M-0104,PUMP,0
2026-03-08 18:30:00,22.88275650443978,21.739417378329836,reactor_safety_manual,44.52,2.9699999999999998,1941.7255,15,272,8.169,3,Day,Junior,No,M-0101,REACTOR,0
2026-03-08 18:30:00,14.447439830696714,16.437159746045072,compressor_safety_manual,31.02,3.558254925929812,1227.058953441596,18,97,1.8129999999999997,1,Night,Junior,Yes,M-0102,COMPRESSOR,0
2026-03-08 18:30:00,15.207891121209448,16.425,storage_tank_safety_manual,57.7,1.175,1120.528,11,319,7.027759170453542,3,Night,Junior,Yes,M-0103,STORAGE_TANK,0
2026-03-08 18:30:00,15.81626497485094,11.87226497485094,pump_safety_manual,34.99,2.692582804640919,2776.746994970188,10,279,0.9299999999999999,0,Night,Junior,No,M-0104,PUMP,0
2026-03-08 18:45:00,20.68311666409218,20.073337498069137,reactor_safety_manual,72.74,2.835,913.5035000000001,14,186,4.578,3,Day,Junior,No,M-0101,REACTOR,0
2026-03-08 18:45:00,19.884385254680222,20.900577882020336,compressor_safety_manual,62.71,3.764168548922598,1973.997945037061,12,195,1.4909999999999999,0,Day,Senior,No,M-0102,COMPRESSOR,0
2026-03-08 18:45:00,16.289600749566343,16.506,storage_tank_safety_manual,66.21,1.325,1104.764,17,1,8.018700281087378,1,Day,Junior,No,M-0103,STORAGE_TANK,1
2026-03-08 18:45:00,15.187047040576564,14.435447040576564,pump_safety_manual,64.51,4.948327200180176,1311.5174081153127,17,269,4.109999999999999,2,Night,Junior,No,M-0104,PUMP,0
2026-03-08 19:00:00,26.264062794782923,18.937997096087194,reactor_safety_manual,35.75,2.8425000000000002,2083.5815000000002,5,361,2.7405,0,Day,Senior,No,M-0101,REACTOR,0
2026-03-08 19:00:00,19.613887886160164,19.93083182924025,compressor_safety_manual,73.54,0.6913259501950724,2402.872668694045,12,280,3.5629999999999997,1,Night,Senior,Yes,M-0102,COMPRESSOR,0
2026-03-08 19:00:00,16.011759182802116,13.851,storage_tank_safety_manual,44.93,1.79,1292.496,4,99,2.610909693550793,1,Night,Junior,No,M-0103,STORAGE_TANK,0
2026-03-08 19:00:00,19.457465081601633,17.191065081601632,pump_safety_manual,50.87,0.0,3045.498016320327,1,112,1.656,4,Day,Senior,No,M-0104,PUMP,0
2026-03-08 19:15:00,22.25077053409203,18.20512790056902,reactor_safety_manual,43.02,2.5125,2046.4405,10,46,1.1340000000000001,1,Night,Senior,No,M-0101,REACTOR,0
2026-03-08 19:15:00,18.615756952340007,19.42363542851001,compressor_safety_manual,38.28,5.162893666648752,1468.3196618935015,8,25,0.11199999999999999,3,Day,Senior,No,M-0102,COMPRESSOR,0
2026-03-08 19:15:00,13.483695257048357,17.019000000000002,storage_tank_safety_manual,74.59,0.225,1139.2920000000001,5,210,3.568685721393133,0,Day,Junior,Yes,M-0103,STORAGE_TANK,0
2026-03-08 19:15:00,18.241522505732526,16.359922505732527,pump_safety_manual,30.57,1.6529757830414147,1740.4325011465055,14,101,4.152,4,Night,Junior,Yes,M-0104,PUMP,0
2026-03-08 19:30:00,23.208042310544954,18.666681732908714,reactor_safety_manual,71.16,0.41250000000000003,839.397,3,30,4.9035,2,Day,Senior,No,M-0101,REACTOR,0
2026-03-08 19:30:00,13.985352107972735,16.694028161959107,compressor_safety_manual,77.07,0.3723415472380721,1186.8293296925024,13,140,4.7459999999999996,1,Night,Senior,Yes,M-0102,COMPRESSOR,0
2026-03-08 19:30:00,11.886393662902696,16.263,storage_tank_safety_manual,67.0,0.715,648.644,10,177,9.36779762358851,0,Day,Senior,No,M-0103,STORAGE_TANK,0
2026-03-08 19:30:00,15.466196468621312,15.872596468621314,pump_safety_manual,43.89,1.7564363964441605,3064.1532937242628,11,179,1.5059999999999998,0,Day,Senior,No,M-0104,PUMP,0
2026-03-08 19:45:00,21.23620927909493,21.5724069593212,reactor_safety_manual,53.15,2.94,1744.0085000000001,15,150,4.683,3,Night,Senior,No,M-0101,REACTOR,0
2026-03-08 19:45:00,10.972418393578279,13.74862759036742,compressor_safety_manual,54.39,1.9024330471904969,4244.919058234026,10,134,0.39899999999999997,2,Day,Senior,Yes,M-0102,COMPRESSOR,0
2026-03-08 19:45:00,10.703884013576921,16.371000000000002,storage_tank_safety_manual,63.78,1.52,639.212,15,206,7.919156505091344,4,Night,Junior,No,M-0103,STORAGE_TANK,0
2026-03-08 19:45:00,18.125701960649927,18.009701960649927,pump_safety_manual,66.44,0.0,2092.384392129986,3,181,0.69,4,Day,Senior,No,M-0104,PUMP,0
2026-03-08 20:00:00,20.025996532423186,18.89619739931739,reactor_safety_manual,38.08,1.7475,1484.8210000000001,8,62,5.04,3,Night,Senior,No,M-0101,REACTOR,0
2026-03-08 20:00:00,23.1238127314314,22.6947190971471,compressor_safety_manual,32.06,3.969043070001236,4382.675001143633,19,302,6.391,0,Night,Senior,Yes,M-0102,COMPRESSOR,0
2026-03-08 20:00:00,12.699656317250751,16.443,storage_tank_safety_manual,55.91,1.455,532.4680000000001,5,173,0.35467111896903114,2,Night,Junior,No,M-0103,STORAGE_TANK,0
2026-03-08 20:00:00,12.901929603923762,13.14552960392376,pump_safety_manual,62.16,1.4899780012261756,1836.4419207847523,3,309,0.57,4,Day,Senior,No,M-0104,PUMP,0
2026-03-08 20:15:00,25.425299838740443,22.375524879055337,reactor_safety_manual,35.57,2.7824999999999998,733.395,1,151,5.5335,2,Day,Senior,No,M-0101,REACTOR,0
2026-03-08 20:15:00,17.0654446309063,18.262166946359454,compressor_safety_manual,69.7,3.8963820260215067,1954.3382734992326,16,136,0.756,1,Day,Senior,Yes,M-0102,COMPRESSOR,1
2026-03-08 20:15:00,12.216137247105545,13.689000000000002,storage_tank_safety_manual,30.55,2.43,458.12,15,21,2.164651467664579,2,Night,Junior,No,M-0103,STORAGE_TANK,0
2026-03-08 20:15:00,17.429723862110336,15.164923862110335,pump_safety_manual,48.45,3.3640387069094797,2306.6197724220674,16,232,0.21,4,Day,Senior,No,M-0104,PUMP,0
2026-03-08 20:30:00,33.76174853739177,27.349961403043828,reactor_safety_manual,71.65,2.9475000000000002,864.461,13,105,8.841000000000001,3,Night,Junior,No,M-0101,REACTOR,0
2026-03-08 20:30:00,19.951931357252967,19.19589703587945,compressor_safety_manual,71.82,4.3204699687981725,1884.5271232445657,11,270,6.93,3,Night,Junior,No,M-0102,COMPRESSOR,0
2026-03-08 20:30:00,17.194738403364056,18.45,storage_tank_safety_manual,54.93,1.91,1009.0920000000001,19,111,1.8636269012615212,2,Day,Junior,Yes,M-0103,STORAGE_TANK,0
2026-03-08 20:30:00,12.337975412213407,17.338375412213406,pump_safety_manual,52.84,1.9202423163166895,3345.229082442682,16,362,4.919999999999999,4,Day,Senior,No,M-0104,PUMP,0
2026-03-08 20:45:00,28.719985699986417,23.875439274989812,reactor_safety_manual,57.98,0.42000000000000004,1360.268,10,69,1.848,2,Day,Junior,No,M-0101,REACTOR,0
2026-03-08 20:45:00,17.89263020533959,19.31894530800939,compressor_safety_manual,52.59,4.476775714836072,2090.839306468388,6,81,4.515,3,Night,Junior,No,M-0102,COMPRESSOR,0
2026-03-08 20:45:00,14.29368359374271,15.48,storage_tank_safety_manual,71.28,0.485,414.004,6,131,8.174531347653515,3,Night,Senior,No,M-0103,STORAGE_TANK,0
2026-03-08 20:45:00,18.05441061585437,15.93241061585437,pump_safety_manual,48.36,0.0921283174544901,2441.8291231708736,13,219,0.276,4,Day,Senior,Yes,M-0104,PUMP,0
2026-03-08 21:00:00,18.025134868408497,16.519951151306376,reactor_safety_manual,78.01,3.4124999999999996,740.259,7,251,10.0,2,Night,Senior,No,M-0101,REACTOR,0
2026-03-08 21:00:00,19.90431507716963,21.507472615754445,compressor_safety_manual,44.73,4.810887846261713,2430.718646221648,12,354,1.253,1,Day,Junior,No,M-0102,COMPRESSOR,0
2026-03-08 21:00:00,13.513410768657673,15.678000000000003,storage_tank_safety_manual,68.65,2.475,556.192,18,248,10.0,0,Day,Senior,No,M-0103,STORAGE_TANK,0
2026-03-08 21:00:00,13.800247134754144,17.606647134754144,pump_safety_manual,51.19,2.4385772296106705,2864.865426950829,1,203,3.342,0,Day,Senior,Yes,M-0104,PUMP,0
2026-03-08 21:15:00,20.801406348943924,20.732054761707943,reactor_safety_manual,54.86,1.7775,798.1415000000001,17,147,9.8385,1,Day,Senior,Yes,M-0101,REACTOR,0
2026-03-08 21:15:00,12.757220989338663,19.836831484008,compressor_safety_manual,52.71,1.3139091828356648,2540.926772068132,7,13,3.171,3,Day,Junior,No,M-0102,COMPRESSOR,0
2026-03-08 21:15:00,16.659148764868483,19.989,storage_tank_safety_manual,36.46,1.575,446.60400000000004,11,102,7.291280786825681,2,Night,Junior,Yes,M-0103,STORAGE_TANK,1
2026-03-08 21:15:00,16.56146515578397,16.13266515578397,pump_safety_manual,58.5,0.39670786118249085,2240.739031156794,12,62,4.5,4,Day,Junior,No,M-0104,PUMP,0
2026-03-08 21:30:00,25.20903670054468,22.52002752540851,reactor_safety_manual,34.24,2.4899999999999998,2195.0695,3,323,10.0,2,Day,Junior,No,M-0101,REACTOR,0
2026-03-08 21:30:00,22.565634206770252,25.106451310155382,compressor_safety_manual,74.69,2.3739649654619854,3392.1109068618193,4,92,0.9099999999999999,4,Night,Senior,No,M-0102,COMPRESSOR,0
2026-03-08 21:30:00,14.037854139981505,17.082,storage_tank_safety_manual,59.6,1.345,1162.8680000000002,4,247,0.9939953024930646,1,Night,Senior,No,M-0103,STORAGE_TANK,0
2026-03-08 21:30:00,17.134852282983154,16.78085228298315,pump_safety_manual,75.44,3.1375163384322353,3454.3304565966305,5,147,1.128,3,Day,Senior,No,M-0104,PUMP,0
2026-03-08 21:45:00,21.60514379755455,19.583407848165912,reactor_safety_manual,61.33,0.0825,2502.5715,2,217,4.8615,2,Night,Junior,Yes,M-0101,REACTOR,0
2026-03-08 21:45:00,15.834240658574046,18.689360987861072,compressor_safety_manual,66.47,0.8954802881261454,1558.610681107863,13,332,0.756,1,Night,Senior,Yes,M-0102,COMPRESSOR,0
2026-03-08 21:45:00,15.711811180177484,19.134,storage_tank_safety_manual,48.01,0.63,1023.948,7,180,6.325029192566556,1,Night,Senior,No,M-0103,STORAGE_TANK,0
2026-03-08 21:45:00,13.9596810856551,12.1928810856551,pump_safety_manual,39.3,2.6717753392672186,2626.83321713102,9,42,3.618,0,Day,Junior,No,M-0104,PUMP,0
2026-03-08 22:00:00,25.184752754854664,21.937014566141,reactor_safety_manual,43.77,1.2075,2366.936,14,262,3.213,4,Night,Junior,No,M-0101,REACTOR,1
2026-03-08 22:00:00,13.822748156526975,17.915122234790463,compressor_safety_manual,57.53,3.9418273184805512,2227.345743044918,4,10,4.935,2,Night,Junior,No,M-0102,COMPRESSOR,0
2026-03-08 22:00:00,8.690289017006823,14.994,storage_tank_safety_manual,62.27,1.45,1315.476,13,142,9.992958381377557,4,Night,Senior,No,M-0103,STORAGE_TANK,0
2026-03-08 22:00:00,22.307490071029825,19.785090071029824,pump_safety_manual,61.38,0.6195906471968202,2640.055014205965,11,194,0.144,2,Night,Junior,No,M-0104,PUMP,0
2026-03-08 22:15:00,21.32441276420544,15.713409573154081,reactor_safety_manual,68.65,1.23,2140.6255,15,259,3.192,3,Night,Junior,Yes,M-0101,REACTOR,0
2026-03-08 22:15:00,18.8143013427766,16.723452014164902,compressor_safety_manual,68.84,4.8943818374647625,1437.4913692635646,17,274,1.8409999999999997,1,Night,Senior,No,M-0102,COMPRESSOR,0
2026-03-08 22:15:00,20.220353072084247,18.108,storage_tank_safety_manual,38.77,1.305,917.1440000000001,6,361,5.957732402031592,0,Day,Senior,No,M-0103,STORAGE_TANK,0
2026-03-08 22:15:00,12.58633797095554,12.56393797095554,pump_safety_manual,66.35,4.619230615923606,1689.4975941911077,10,73,5.874,4,Night,Junior,No,M-0104,PUMP,0
2026-03-08 22:30:00,23.903468130428188,21.173201097821142,reactor_safety_manual,72.46,0.8925,1371.7210000000002,17,5,6.7095,0,Day,Senior,Yes,M-0101,REACTOR,0
2026-03-08 22:30:00,27.84732766981886,25.50799150472829,compressor_safety_manual,77.9,2.378830855545751,1390.1596092001862,9,328,0.0,3,Night,Senior,No,M-0102,COMPRESSOR,0
2026-03-08 22:30:00,11.425063427126274,15.390000000000002,storage_tank_safety_manual,68.46,0.12,1521.924,4,259,5.755098785172351,4,Day,Junior,Yes,M-0103,STORAGE_TANK,1
2026-03-08 22:30:00,14.360256121761788,17.22505612176179,pump_safety_manual,79.38,3.1910800380505595,926.5612243523578,10,118,5.844,0,Day,Junior,Yes,M-0104,PUMP,0
2026-03-08 22:45:00,18.38186965487411,15.960252241155583,reactor_safety_manual,32.32,2.7750000000000004,1527.2855000000002,15,269,5.5755,3,Night,Senior,Yes,M-0101,REACTOR,0
2026-03-08 22:45:00,16.34815771753885,21.67223657630828,compressor_safety_manual,66.42,4.4461940014232475,3950.648872323184,12,229,4.032,2,Night,Senior,No,M-0102,COMPRESSOR,0
2026-03-08 22:45:00,11.132945469788082,14.337,storage_tank_safety_manual,43.97,1.89,1402.932,15,346,4.01085455117053,2,Night,Junior,No,M-0103,STORAGE_TANK,0
2026-03-08 22:45:00,11.393155537780782,12.955555537780782,pump_safety_manual,35.97,4.043111105556495,2603.128107556156,1,156,4.566,0,Day,Senior,No,M-0104,PUMP,1
2026-03-08 23:00:00,21.390559074178224,18.89426930563367,reactor_safety_manual,52.17,0.135,2119.8125,8,223,10.0,3,Day,Junior,Yes,M-0101,REACTOR,0
2026-03-08 23:00:00,21.96845687297487,22.847685309462303,compressor_safety_manual,65.18,3.8055748819265047,3849.7671400680883,13,98,1.043,0,Night,Senior,Yes,M-0102,COMPRESSOR,0
2026-03-08 23:00:00,13.418259787090314,13.985999999999999,storage_tank_safety_manual,72.3,0.705,1056.5,4,100,0.9560474201588676,1,Day,Junior,Yes,M-0103,STORAGE_TANK,0
